class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Foot,0.427449852,0.490490794,-0.478726089,0.999050617,0.424889863,0.474720627,-0.48543945,0.997692823,0.426618189,0.47223714,-0.485413492,0.996618867,0.428441107,0.469618976,-0.485562176,0.996954083,0.423148632,0.476381004,-0.4642694,0.998514771,0.423479646,0.475126356,-0.46440655,0.998759568,0.423973024,0.473662257,-0.464457095,0.999219239,0.442720175,0.451326758,-0.422731221,0.994660795,0.436680466,0.459256738,-0.319283545,0.998515427,0.441618443,0.491090477,-0.447556108,0.998565972,0.439078957,0.493279904,-0.417911053,0.998600125,0.52880013,0.434929848,-0.302901924,0.999562025,0.446747154,0.535147309,-0.220957488,0.999879777,0.60167712,0.407901317,-0.231722146,0.973960698,0.484325886,0.640058458,-0.207007721,0.932857096,0.608015478,0.50450784,-0.217613131,0.681342006,0.568001568,0.631089211,-0.310499579,0.834682286,0.62053287,0.510524333,-0.238025576,0.524845898,0.589579225,0.633307874,-0.350436985,0.69323653,0.610441208,0.511806607,-0.255629748,0.526961088,0.589864254,0.618848562,-0.36849466,0.694817424,0.591449618,0.521879911,-0.222926825,0.463611037,0.583101213,0.614572346,-0.317574412,0.648508251,0.603762269,0.634903193,-0.056627296,0.999612391,0.537435889,0.653300226,0.05673667,0.999774516,0.682428479,0.764990211,-0.063502021,0.987338305,0.479522645,0.771218956,-0.179480702,0.97678256,0.755821109,0.874305606,0.144663453,0.984472036,0.51191026,0.912929952,0.008273218,0.975285947,0.760745943,0.883392751,0.157761246,0.841573,0.530617118,0.93371129,0.024130272,0.929744065,0.787780046,0.932861328,0.007197096,0.948562205,0.474895239,0.957042277,-0.093680255,0.959586084
Foot,0.425681829,0.489400089,-0.494047016,0.999011636,0.423640192,0.472830951,-0.502251983,0.997532129,0.425377786,0.470507354,-0.502207994,0.996432304,0.427198499,0.468047202,-0.502334118,0.996784508,0.42207855,0.474102914,-0.480046272,0.998413444,0.422512352,0.472753555,-0.480202287,0.998683274,0.423134267,0.471120745,-0.480264008,0.999162197,0.441696227,0.450669974,-0.44778958,0.994252503,0.436380208,0.45720464,-0.341161102,0.998455524,0.439265311,0.490496337,-0.466142118,0.998503685,0.436899662,0.492400229,-0.435371101,0.998560429,0.528962553,0.434892267,-0.330790579,0.999541223,0.446566582,0.535037279,-0.247650146,0.99987638,0.602150857,0.407944977,-0.299544901,0.974150479,0.483455747,0.639418602,-0.226256534,0.933927119,0.604773402,0.522887588,-0.324801981,0.68691361,0.568390489,0.630617797,-0.318223178,0.834362507,0.61312443,0.542182624,-0.355805039,0.529174089,0.589952469,0.632693648,-0.357355505,0.692821681,0.605897546,0.544598341,-0.368231833,0.530634344,0.590113759,0.619046986,-0.376035392,0.693230331,0.591201842,0.539032876,-0.328631997,0.465492457,0.58324188,0.61465621,-0.325202405,0.646010399,0.603597462,0.632427633,-0.05262376,0.999555469,0.535388231,0.652540088,0.052755225,0.999765694,0.682658494,0.764749587,-0.069909856,0.986378193,0.479636103,0.767313838,-0.195543304,0.977362871,0.757057548,0.874997258,0.128871232,0.984014392,0.511366487,0.912527263,-0.018267076,0.975868523,0.7620399,0.883611441,0.140066296,0.837688804,0.528299391,0.933709264,-0.004218653,0.931252956,0.788235724,0.932525635,-0.006085467,0.946323693,0.475251734,0.956486404,-0.124531195,0.959835172
Foot,0.426313967,0.488350868,-0.484496176,0.999047399,0.424524009,0.471508324,-0.488297552,0.997621536,0.426358312,0.469173163,-0.488202631,0.996552885,0.428246647,0.466724247,-0.488227755,0.996893108,0.422604233,0.473280907,-0.468054384,0.998474538,0.422935247,0.47216633,-0.46829778,0.998731375,0.423426479,0.470754534,-0.46838823,0.99919349,0.442901284,0.449789673,-0.424754232,0.994439244,0.436427176,0.457076639,-0.321642131,0.998511016,0.439792484,0.489803702,-0.448899269,0.998562694,0.437109619,0.491920948,-0.421377003,0.998626828,0.529255211,0.434555858,-0.310076058,0.999557316,0.446739763,0.53397584,-0.210057706,0.999880731,0.602402866,0.408245623,-0.227309629,0.974798977,0.482854992,0.638898611,-0.167593911,0.935628533,0.604429424,0.528873861,-0.183016747,0.697948158,0.567996442,0.632086694,-0.261859715,0.840439796,0.609565437,0.553806484,-0.195864573,0.540835381,0.58939904,0.634665072,-0.295535326,0.701927423,0.603457093,0.552468538,-0.209383205,0.541571319,0.589974225,0.621935785,-0.31488654,0.70175457,0.591283381,0.547482431,-0.183074221,0.47485134,0.583284795,0.617292702,-0.26812759,0.6544016,0.603378117,0.628765166,-0.053095024,0.999555767,0.53539145,0.649950445,0.053201277,0.999768138,0.682619929,0.764008641,-0.071825914,0.986025572,0.479623139,0.767835438,-0.16952154,0.977218032,0.756620228,0.874705493,0.094210476,0.983561158,0.511370778,0.913057327,-0.023276441,0.975854278,0.761457205,0.883543313,0.102202296,0.835407794,0.52837956,0.933740675,-0.012934344,0.93167913,0.78820622,0.932504833,-0.046548449,0.944684267,0.47530064,0.957299829,-0.123051569,0.959553301
Foot,0.426324934,0.488154322,-0.428391933,0.999061286,0.424497783,0.471149623,-0.440245062,0.997657359,0.426318586,0.468808353,-0.440170944,0.996610701,0.428187221,0.466367453,-0.440221131,0.996955097,0.422605425,0.47278294,-0.410226285,0.998495281,0.42293787,0.471565068,-0.410333782,0.998740554,0.423437297,0.470028847,-0.410368383,0.999196887,0.442816556,0.449524492,-0.410964578,0.994549334,0.436456531,0.45607245,-0.271217138,0.998481989,0.439620435,0.48963502,-0.41109699,0.998605609,0.43706423,0.491613925,-0.370745867,0.9986552,0.5293414,0.43461892,-0.318983883,0.999581397,0.447174639,0.533029974,-0.165963486,0.999882579,0.604435027,0.408459485,-0.279667497,0.97632283,0.482687235,0.636822104,-0.10815195,0.931259751,0.604158401,0.536439538,-0.277259439,0.7134884,0.568166912,0.631803632,-0.197069928,0.835437298,0.608869553,0.562924981,-0.304178119,0.558451712,0.589558601,0.634229302,-0.228161424,0.695620775,0.603062689,0.560907722,-0.31474027,0.55836159,0.590108156,0.621673703,-0.248523042,0.695506096,0.592012882,0.557315528,-0.278222948,0.489798278,0.583359838,0.617097318,-0.204619125,0.649105847,0.603272021,0.62786448,-0.063554086,0.999554455,0.536457121,0.649587631,0.063489199,0.999763787,0.682312846,0.763899624,-0.076007962,0.98621124,0.479784012,0.772583008,-0.110928103,0.97703445,0.756578684,0.874675751,0.094000623,0.983561218,0.511626184,0.915702999,0.036267873,0.975750923,0.761417091,0.882727802,0.103034236,0.834391475,0.529133081,0.934812188,0.046597488,0.93168056,0.78816539,0.93244344,-0.046223693,0.944221556,0.475854456,0.958465755,-0.05541449,0.959151685
Foot,0.426632971,0.486189306,-0.430754483,0.999049067,0.425002337,0.468445301,-0.442046791,0.997627974,0.42683062,0.466006309,-0.441982508,0.996563792,0.428723902,0.463483125,-0.442051321,0.996918261,0.422936916,0.470666766,-0.413969696,0.998479664,0.423184156,0.469713777,-0.414076895,0.998716831,0.423596799,0.468481421,-0.414109945,0.999179423,0.443089724,0.447767079,-0.40713805,0.994479299,0.436444581,0.455191493,-0.274689108,0.998438358,0.439832985,0.487050027,-0.411368698,0.998623371,0.437086999,0.489316612,-0.373085171,0.998669803,0.530213356,0.433975875,-0.317434371,0.999601841,0.447171748,0.532841384,-0.171480089,0.999884069,0.60710448,0.408493042,-0.275016695,0.97761935,0.48275876,0.635498345,-0.120112523,0.931726038,0.604288816,0.532787502,-0.286197424,0.72654742,0.569546461,0.63177973,-0.210732743,0.839026272,0.608994365,0.560120583,-0.314756691,0.572511435,0.59088856,0.634801209,-0.243938565,0.700464427,0.602151752,0.558336854,-0.32482332,0.571790874,0.591919065,0.621541142,-0.26334855,0.699869573,0.59318459,0.554063857,-0.287501156,0.501677275,0.58519733,0.617236078,-0.217785522,0.653974593,0.60422492,0.627964914,-0.065308318,0.999552786,0.53642422,0.649563372,0.065246448,0.999757946,0.684221148,0.764042497,-0.075295784,0.986490965,0.479845464,0.775905371,-0.101308584,0.977262199,0.757125258,0.87493974,0.095762931,0.983829975,0.511598885,0.914869547,0.0590882,0.975860953,0.761582017,0.882753015,0.104920089,0.835319698,0.528966427,0.934189141,0.07122232,0.932337403,0.788188338,0.931796789,-0.044066135,0.944553137,0.475877702,0.958488524,-0.030882413,0.958988607
Foot,0.426696718,0.48547852,-0.430022955,0.999026597,0.425163835,0.467439562,-0.441356659,0.997572899,0.4269813,0.464974374,-0.441301167,0.99648577,0.428866386,0.462433845,-0.44137913,0.996849954,0.423078686,0.469748765,-0.413599551,0.998444617,0.423310667,0.468819737,-0.413699389,0.998677909,0.423703611,0.467626363,-0.413727194,0.999150693,0.443167508,0.447003633,-0.405875266,0.994375587,0.4364492,0.454498202,-0.273901582,0.998376191,0.439876378,0.486124992,-0.41010499,0.998632014,0.437090725,0.488370806,-0.372061431,0.998670876,0.530935466,0.433397412,-0.315159261,0.999621809,0.447173834,0.532672524,-0.171569675,0.999884903,0.609914362,0.408477038,-0.27868098,0.978891373,0.482759714,0.634310842,-0.120192215,0.931979656,0.604308963,0.530651689,-0.290481538,0.739512622,0.570413291,0.631760955,-0.210505366,0.841916919,0.608997703,0.557928801,-0.319330961,0.586731553,0.591696978,0.635216475,-0.24392727,0.704231381,0.601615787,0.556791127,-0.328417271,0.585397661,0.592975855,0.621561766,-0.263387233,0.703271985,0.593674302,0.552098095,-0.291350186,0.513932645,0.586249352,0.617382586,-0.217567846,0.657948732,0.604918599,0.62816304,-0.066554025,0.999549866,0.536413431,0.649654627,0.066492289,0.999750376,0.685151935,0.764244497,-0.074852392,0.986738384,0.47988826,0.777420104,-0.096212663,0.977243364,0.757759929,0.875419497,0.096707851,0.984035909,0.511533737,0.914350569,0.065426722,0.975771248,0.761928201,0.882889509,0.105995759,0.835792184,0.528762817,0.933810413,0.077701204,0.932622313,0.788200736,0.931348085,-0.043961897,0.944704831,0.475887775,0.958499908,-0.023878077,0.95859623
Foot,0.426347882,0.484925002,-0.443308264,0.999071538,0.42465657,0.467322707,-0.453791618,0.997692347,0.426407963,0.464870721,-0.453714788,0.996662498,0.428185612,0.462367237,-0.453791767,0.996997118,0.422676742,0.469617993,-0.427542061,0.9985165,0.422915995,0.468700111,-0.427669346,0.998744547,0.42330724,0.467530757,-0.427716881,0.999193668,0.442375332,0.446930468,-0.414894432,0.994666636,0.435990632,0.454219431,-0.289239258,0.998458982,0.439436525,0.485617995,-0.421878099,0.998696983,0.43674913,0.488027126,-0.385958433,0.998734057,0.530914605,0.433397859,-0.313899964,0.999626875,0.447663367,0.531795263,-0.200630903,0.999887645,0.609583735,0.408405632,-0.238714367,0.978518486,0.482456148,0.634170711,-0.172536165,0.933262587,0.600957632,0.531235874,-0.187721297,0.733735442,0.570667326,0.630104244,-0.261296123,0.842751622,0.6041255,0.556736827,-0.199920803,0.579567492,0.591725409,0.634672046,-0.29608202,0.704713583,0.59653461,0.554089844,-0.211005613,0.578183711,0.592974544,0.621460676,-0.311688393,0.703534842,0.592335105,0.549402893,-0.187267184,0.506605923,0.586244941,0.616713583,-0.266625196,0.657751918,0.604851007,0.628111601,-0.065732569,0.999557912,0.537016153,0.647102177,0.065645143,0.999756932,0.68361783,0.764177263,-0.074515045,0.986513317,0.480263144,0.778773189,-0.129963577,0.977114499,0.75783962,0.875864863,0.107906178,0.983802736,0.512337685,0.918941081,0.030039322,0.97584796,0.762874544,0.884056687,0.118534759,0.831586123,0.529791832,0.938923538,0.042590175,0.932145417,0.78778559,0.932245374,-0.032566063,0.943970203,0.476029932,0.959913075,-0.067880742,0.958714008
Foot,0.427059352,0.485506326,-0.443058342,0.999074936,0.425365448,0.467908919,-0.453358799,0.997677028,0.427096516,0.465438306,-0.45328483,0.996635079,0.428848505,0.462951124,-0.453365266,0.996968746,0.423383474,0.47001639,-0.427209944,0.99852103,0.423656076,0.468964487,-0.427334547,0.998745859,0.424085289,0.467692405,-0.427380145,0.999193966,0.442786455,0.4473387,-0.410810053,0.994550347,0.436690897,0.454282284,-0.287275016,0.998463333,0.439951032,0.486153096,-0.421507418,0.998695314,0.437246799,0.488392442,-0.385607719,0.998757839,0.531247377,0.433997631,-0.313216835,0.999626994,0.447879612,0.531618714,-0.19238621,0.999890268,0.608923972,0.408955067,-0.287970185,0.97902447,0.482482761,0.634981036,-0.171443596,0.934288859,0.600955606,0.53208071,-0.313635916,0.738596737,0.570876241,0.629470885,-0.257260919,0.844046533,0.604046226,0.556077719,-0.344844282,0.583566785,0.591992736,0.633869529,-0.290281147,0.705466211,0.596341729,0.556008637,-0.35165906,0.581231236,0.593126714,0.62082082,-0.308963984,0.703775227,0.592345953,0.547910571,-0.314721256,0.507995903,0.586258531,0.615292847,-0.264111459,0.658410072,0.605428398,0.630380273,-0.065507449,0.999551356,0.537890315,0.647677422,0.065446749,0.999763608,0.684329867,0.764118612,-0.080984786,0.987066448,0.480661869,0.768432498,-0.162800878,0.978241801,0.757350266,0.875726044,0.107491001,0.984559476,0.512587547,0.916072845,-0.018376276,0.977147222,0.762272954,0.883723259,0.117876053,0.838009238,0.530719221,0.938237071,-0.007994652,0.935513794,0.78778547,0.931981802,-0.03256508,0.946094573,0.476037204,0.959505141,-0.118326008,0.960666835
Foot,0.42703566,0.486317784,-0.449736416,0.999077141,0.425145924,0.46888569,-0.460823119,0.997658789,0.426830441,0.466389865,-0.460756063,0.996619701,0.428535759,0.463888198,-0.460845083,0.996940255,0.423298061,0.470816523,-0.434243292,0.998518527,0.42359668,0.469650269,-0.434374958,0.998753607,0.424047291,0.46825847,-0.434418201,0.999198139,0.44251281,0.447822571,-0.42275542,0.994444549,0.436677843,0.454450935,-0.295950264,0.998479128,0.439929157,0.487039059,-0.42880711,0.998693645,0.437254965,0.489041984,-0.392320454,0.998767376,0.531403899,0.433927804,-0.318565547,0.99962461,0.447877258,0.531603277,-0.20198755,0.999893248,0.608824611,0.408427715,-0.274224013,0.978990793,0.482524157,0.634956896,-0.170143709,0.935420454,0.600965083,0.530936778,-0.274473876,0.736503661,0.570679545,0.629742265,-0.257117391,0.844037056,0.60414952,0.555662811,-0.299341619,0.57988137,0.591550589,0.634054482,-0.291082799,0.704395592,0.596339583,0.55452466,-0.310719788,0.577462077,0.592554927,0.621346831,-0.310450703,0.702451885,0.592873693,0.546989024,-0.276434511,0.503398478,0.585445762,0.615962207,-0.264125526,0.657069683,0.605084062,0.63025558,-0.065170094,0.999540389,0.537977636,0.647674739,0.065101497,0.999766707,0.683563352,0.764062226,-0.072510093,0.987383008,0.480693907,0.768140852,-0.153680354,0.979059696,0.756904304,0.875517547,0.10731934,0.985165656,0.512586832,0.913044214,-0.008147286,0.978202224,0.762207329,0.883678257,0.117016517,0.84180665,0.530808926,0.93374449,0.003506554,0.938177645,0.787698746,0.932790816,-0.037166946,0.947763443,0.476058871,0.958850622,-0.100539364,0.962261379
Foot,0.426481783,0.486623198,-0.432741553,0.999035895,0.42417258,0.469483584,-0.446165621,0.997591436,0.42576775,0.467090994,-0.446089983,0.996558607,0.427413166,0.464674592,-0.446175247,0.996859372,0.4225142,0.471328735,-0.418342918,0.998444259,0.42280978,0.470241755,-0.418454081,0.998702705,0.423240006,0.468952477,-0.418497503,0.99915868,0.44162783,0.448240101,-0.420569718,0.994422078,0.436021,0.45500055,-0.286169738,0.998411179,0.439534098,0.487286061,-0.41596356,0.998646915,0.437001288,0.489180356,-0.377697349,0.998673558,0.531393886,0.43371132,-0.31489104,0.999625802,0.447890818,0.531682193,-0.200995207,0.999885142,0.608349323,0.408784211,-0.236597613,0.97831434,0.483543545,0.632107079,-0.167106047,0.933934152,0.600667119,0.530298769,-0.191954404,0.728339076,0.572398305,0.629745424,-0.254527152,0.838944197,0.603378832,0.554726839,-0.205106705,0.570896506,0.592766166,0.634059906,-0.288428545,0.69736129,0.594102085,0.554060996,-0.217710525,0.568616569,0.59399277,0.621585488,-0.309173048,0.695543289,0.591363966,0.54638803,-0.192333773,0.494784296,0.586957276,0.616210997,-0.261381209,0.649900496,0.603718162,0.629186392,-0.064323731,0.99953568,0.537661254,0.647962809,0.064227805,0.999753654,0.681895554,0.761724234,-0.069004394,0.986480176,0.481296241,0.779282153,-0.080713905,0.977432489,0.755975544,0.874682248,0.104074977,0.984048545,0.512931466,0.91410172,0.086366087,0.976381302,0.761185408,0.883523524,0.112389125,0.831451714,0.531152368,0.934257925,0.099113546,0.934295774,0.787643969,0.932917595,-0.04299555,0.944532394,0.476107538,0.959059119,6.50E-05,0.959414244
Foot,0.426185191,0.487177581,-0.42362085,0.999077857,0.424010992,0.470035672,-0.433322668,0.997695386,0.425666094,0.467677772,-0.433254063,0.99669826,0.427366257,0.465298176,-0.433336675,0.996986628,0.422341883,0.47168681,-0.408534378,0.998517871,0.422684282,0.470530599,-0.408663929,0.9987638,0.423166573,0.469181359,-0.408716589,0.999199748,0.441630125,0.448931336,-0.394996673,0.994632542,0.436058611,0.455427915,-0.277245104,0.998492122,0.439508617,0.487773299,-0.402857393,0.998701215,0.436946869,0.489501774,-0.368997902,0.998736322,0.531358123,0.434557289,-0.295353621,0.999626458,0.447695017,0.532825708,-0.192013517,0.999887526,0.608058095,0.409645259,-0.223288268,0.978080153,0.483364433,0.634944618,-0.159522206,0.934129953,0.60097599,0.534867704,-0.188993976,0.728784561,0.570471227,0.631172121,-0.241049856,0.839454412,0.603525043,0.561997831,-0.204575658,0.570661008,0.591468215,0.634349406,-0.273530692,0.697694063,0.594158053,0.556715131,-0.215054601,0.56792444,0.592047334,0.622062683,-0.289910495,0.69557929,0.59137249,0.547990918,-0.189056441,0.49361673,0.585104227,0.616778672,-0.246281669,0.649774909,0.604141057,0.629247308,-0.063082643,0.999542117,0.53819114,0.647961497,0.063009843,0.99976325,0.682891726,0.762938797,-0.069147743,0.986492336,0.480322272,0.775114119,-0.159454554,0.977653563,0.756471455,0.875104785,0.114422239,0.983899832,0.512802184,0.914777696,-0.009594538,0.976830125,0.761865377,0.884112358,0.125570446,0.831902623,0.530930817,0.934508145,0.002064056,0.935530424,0.787875593,0.932931364,-0.016930889,0.943814874,0.476399362,0.959068716,-0.100899182,0.959950745
Foot,0.426186502,0.488676757,-0.412585348,0.999071002,0.4240385,0.471966356,-0.424679935,0.997684002,0.425710738,0.469515145,-0.424620211,0.996699512,0.427431643,0.466993958,-0.42470336,0.997003317,0.422397196,0.473428667,-0.396827966,0.998487115,0.422782272,0.472097307,-0.396924555,0.998733759,0.423331261,0.470530421,-0.396955132,0.999175549,0.44183287,0.449876577,-0.393845916,0.9946931,0.436537415,0.456054866,-0.26203531,0.998391807,0.439523548,0.489681929,-0.394614488,0.998711586,0.436988413,0.491232395,-0.356677324,0.998708189,0.531073809,0.43521893,-0.298043907,0.999639273,0.44753319,0.532440126,-0.169109508,0.999881685,0.607851624,0.409912437,-0.237926409,0.978978455,0.482814878,0.629010916,-0.118155256,0.925899506,0.601428688,0.534198999,-0.224367261,0.735244811,0.564959407,0.631312788,-0.203404739,0.826716065,0.603634,0.560762227,-0.247121975,0.576427758,0.584687233,0.634913981,-0.234832644,0.683182657,0.594609201,0.556017041,-0.257829845,0.57347393,0.58520329,0.621882796,-0.256351501,0.681583047,0.592110276,0.547883451,-0.225349143,0.498293549,0.578356326,0.617026448,-0.211926937,0.636391103,0.602549136,0.630578041,-0.063694201,0.999541223,0.537211478,0.648958325,0.063604601,0.999755144,0.681890845,0.763555586,-0.067597516,0.98690331,0.48118481,0.777212977,-0.103151299,0.977913916,0.7564677,0.875100672,0.112851098,0.984352291,0.512727022,0.914491653,0.04949075,0.977448225,0.761850059,0.883667946,0.12352407,0.83131671,0.530916393,0.93453306,0.060711466,0.936445117,0.787837148,0.932881534,-0.017558809,0.944849312,0.476296425,0.959047437,-0.041995514,0.961058557
Foot,0.426179647,0.490200996,-0.420820475,0.999091089,0.424009472,0.473836154,-0.433299631,0.997745872,0.425688118,0.471445829,-0.433245361,0.996783972,0.427425534,0.468940079,-0.433340788,0.997085929,0.422383249,0.474962384,-0.402909368,0.998522401,0.422774941,0.473513037,-0.402969122,0.99875623,0.423329502,0.471846074,-0.402964205,0.999189675,0.441879898,0.451169699,-0.403847277,0.994853437,0.436541408,0.456892192,-0.262915403,0.998404384,0.439470381,0.491403639,-0.403837293,0.998749793,0.436976492,0.492687076,-0.363198102,0.998740971,0.53106755,0.435682178,-0.309002221,0.999653757,0.447543561,0.531957924,-0.175000414,0.99988538,0.607751548,0.410101742,-0.252394974,0.979772985,0.482666314,0.629090309,-0.122343101,0.921843708,0.601417124,0.534726381,-0.231279522,0.739892304,0.565296233,0.631299019,-0.204307675,0.817386806,0.603528798,0.56128794,-0.252139717,0.579625726,0.585481822,0.634848535,-0.233689159,0.670840561,0.594664991,0.559328198,-0.260655135,0.576306939,0.585868657,0.62184751,-0.253365517,0.669172704,0.592272282,0.548901558,-0.230758265,0.499643326,0.578936934,0.616879106,-0.211509779,0.624246299,0.602758765,0.630847692,-0.063634947,0.999544144,0.537994444,0.648654044,0.063550517,0.999757111,0.681736946,0.763559282,-0.066159382,0.986625314,0.481426418,0.777102053,-0.105237164,0.977823794,0.756339669,0.875108838,0.111934111,0.984065056,0.513496637,0.915502906,0.022594076,0.977686882,0.76171571,0.88367188,0.122443736,0.829903781,0.531921268,0.935795546,0.03149537,0.936958492,0.787890494,0.93287909,-0.021863177,0.943976402,0.47640577,0.959141791,-0.074477628,0.961434841
Foot,0.426293314,0.490304172,-0.483760536,0.998897672,0.424087822,0.473801404,-0.494206727,0.997281313,0.425786316,0.471396297,-0.494147927,0.996108353,0.42753616,0.468886584,-0.494252056,0.996503949,0.422389179,0.475066632,-0.469741881,0.998250306,0.422773302,0.473710626,-0.469874233,0.998506606,0.423297018,0.472163826,-0.469930828,0.999038756,0.441881895,0.451137751,-0.449430615,0.993666053,0.436163813,0.457185537,-0.332404792,0.998093188,0.439788759,0.491426289,-0.459465802,0.998496056,0.437010854,0.492938071,-0.425854027,0.998543322,0.531086683,0.43569839,-0.341867447,0.999616206,0.447032273,0.533456564,-0.229542613,0.999882817,0.607611656,0.411716104,-0.306275278,0.979589701,0.483407348,0.633409142,-0.182192519,0.923210919,0.602236152,0.534206748,-0.322800547,0.73446089,0.566700161,0.634106934,-0.263441414,0.819897532,0.606868446,0.560959041,-0.351114303,0.573073328,0.588243484,0.637114882,-0.296979666,0.673889995,0.597798526,0.558646858,-0.36443451,0.570039392,0.58960855,0.624347627,-0.314716071,0.672020555,0.594121456,0.551031411,-0.326075166,0.493996292,0.582850099,0.619994521,-0.269309461,0.62694937,0.60242331,0.627716184,-0.060836177,0.999486864,0.53684634,0.648717523,0.060756672,0.999724746,0.680887341,0.760218024,-0.07656496,0.985885024,0.481307268,0.779827356,-0.110859916,0.977079153,0.754892945,0.872994423,0.097047314,0.982850909,0.513374805,0.918375313,0.043605991,0.976406693,0.759124279,0.882184923,0.106744111,0.821939349,0.531481326,0.937277913,0.055489849,0.933730662,0.787195265,0.931253791,-0.041011672,0.940021992,0.476532847,0.95941335,-0.049141116,0.958536983
Foot,0.426326275,0.490350723,-0.487786591,0.998748243,0.424096048,0.473772377,-0.498055398,0.996922374,0.425797552,0.471357197,-0.497993946,0.995581985,0.427548259,0.468843281,-0.498095453,0.99604249,0.422386646,0.475123405,-0.474170864,0.998042226,0.422749937,0.473822713,-0.474311024,0.998317838,0.423232704,0.472343802,-0.474373251,0.998925567,0.441842496,0.451109201,-0.452735245,0.992754698,0.435824066,0.457375169,-0.338194162,0.997867703,0.439899921,0.491429389,-0.463215411,0.998294652,0.437013,0.493073821,-0.430339664,0.998391628,0.531089664,0.435702741,-0.34393841,0.999579787,0.446682394,0.534410715,-0.236667365,0.999881029,0.607517481,0.412676722,-0.304709911,0.979236484,0.48387146,0.635505557,-0.191994175,0.924704969,0.602255583,0.533579826,-0.315449655,0.727708578,0.567561984,0.635274827,-0.272713423,0.822510839,0.608276188,0.561155558,-0.341941923,0.565245271,0.589790761,0.638049006,-0.306352913,0.677075148,0.599124789,0.558555245,-0.354961991,0.56242466,0.591462016,0.625414133,-0.323578894,0.675004423,0.594941437,0.55252099,-0.318356842,0.487184346,0.584715128,0.621306062,-0.278326124,0.629744232,0.602209151,0.626065671,-0.059005857,0.999440432,0.536193609,0.648745239,0.05893271,0.99970156,0.680325866,0.758507669,-0.078982346,0.985182345,0.481272846,0.780968726,-0.114831962,0.976425111,0.754092515,0.871908247,0.095540911,0.981708884,0.513310373,0.920022428,0.041875727,0.975391626,0.757612824,0.881306767,0.10525538,0.814722419,0.531228244,0.938453078,0.053960364,0.931129456,0.786957026,0.930472553,-0.042479407,0.936366379,0.47654742,0.95963949,-0.050623346,0.956204236
Foot,0.426364332,0.490419686,-0.475484759,0.998799384,0.424149901,0.47398293,-0.485062271,0.997066677,0.425868809,0.471531749,-0.484999001,0.995796621,0.427632391,0.468991637,-0.48509711,0.99624604,0.4223997,0.475538671,-0.461505473,0.998121858,0.4227539,0.474342912,-0.46163711,0.998377025,0.42323032,0.473004192,-0.461674869,0.998955786,0.442038774,0.451434821,-0.440404236,0.993176997,0.435763687,0.458630085,-0.32624507,0.997935116,0.440245152,0.491396874,-0.450836718,0.998378932,0.437432617,0.493066609,-0.418447196,0.998445392,0.530856609,0.435795844,-0.33731848,0.999599993,0.446667194,0.535235405,-0.222748116,0.999877632,0.608340561,0.412596136,-0.26684469,0.980211616,0.484116733,0.635697961,-0.159184277,0.918832481,0.604431093,0.534323812,-0.239182875,0.739973962,0.568095565,0.636388361,-0.213179633,0.814710498,0.60977298,0.562105536,-0.255667061,0.578795552,0.590163708,0.638889253,-0.238914162,0.668498695,0.600254655,0.560050905,-0.26845637,0.576052785,0.591926515,0.626496255,-0.257751584,0.665727496,0.596946001,0.5539186,-0.239595771,0.500550389,0.585484684,0.622389019,-0.218760088,0.62002933,0.602080762,0.624173224,-0.05554992,0.999440193,0.534116626,0.646734178,0.055539209,0.999691486,0.680321634,0.758641601,-0.079350986,0.984471798,0.481554449,0.780832469,-0.125309914,0.976050496,0.754101872,0.872182608,0.076034412,0.981065452,0.513296306,0.917950511,0.026721079,0.974851489,0.757683277,0.881481886,0.083150826,0.810697496,0.53123194,0.936586797,0.038281765,0.929477096,0.787090898,0.931303144,-0.066147447,0.934108615,0.476815283,0.959670663,-0.065532394,0.954795837
